,Sale_ID,Sale_Date,Product_ID,Customer_ID,Quantity,Total_Amount,Sales_Region
0,1,2023-01-01,101,1001,2,49.98,North
1,2,2023-01-03,102,1002,1,19.99,South
2,3,2023-01-05,103,1003,3,89.97,East
3,4,2023-01-07,104,1004,1,29.99,West
4,5,2023-01-09,105,1005,2,59.98,North
5,6,2023-01-11,106,1006,1,9.99,South
6,7,2023-01-13,107,1007,4,119.96,East
7,8,2023-01-15,108,1008,1,39.99,West
8,9,2023-01-17,109,1009,2,79.98,North
9,10,2023-01-19,110,1010,1,49.99,South
10,11,2023-01-21,101,1011,3,74.97,East
11,12,2023-01-23,102,1012,2,39.98,West
12,13,2023-01-25,103,1013,1,29.99,North
13,14,2023-01-27,104,1014,4,119.96,South
14,15,2023-01-29,105,1015,2,59.98,East
15,16,2023-01-31,106,1016,1,9.99,West
16,17,2023-02-02,107,1017,3,89.97,North
17,18,2023-02-04,108,1018,2,79.98,South
18,19,2023-02-06,109,1019,1,39.99,East
19,20,2023-02-08,110,1020,4,199.96,West
